,0,1,2,3,4,5,6,7,8,9
2017-01-31,0.032897167,0.040328361093997955,,,,,,,,
2017-02-28,-0.0067904773,-0.014224240556359291,,,,,,,,
2017-03-31,-0.03494929,-0.0184844508767128,,,,,,,,
2017-04-30,-0.05080035,-0.07059171795845032,,,,,,,,
2017-05-31,0.057030506,0.05556304752826691,,,,,,,,
2017-06-30,0.014533697,0.03722754865884781,,,,,,,,
2017-07-31,0.028792955,0.025273185223340988,,,,,,,,
2017-08-31,0.022263452,0.010303840972483158,,,,,,,,
2017-09-30,-0.0013060246,-0.005644426681101322,,,,,,,,
2017-10-31,-0.055818163,-0.03376126289367676,,,,,,,,
2017-11-30,0.004522222,-0.0026899483054876328,,,,,,,,
2017-12-31,-0.024163755,0.019879676401615143,,,,,,,,
2018-01-31,-0.028614175,-0.029461637139320374,,,,,,,,
2018-02-28,-0.004776761,0.027426443994045258,,,,,,,,
2018-03-31,-0.044857364,-0.032772816717624664,,,,,,,,
2018-04-30,-0.018189501,0.0069240969605743885,,,,,,,,
2018-05-31,-0.08859006,-0.08919556438922882,,,,,,,,
2018-06-30,0.004212396,-0.011796347796916962,,,,,,,,
2018-07-31,-0.07461206,-0.0724634900689125,,,,,,,,
2018-08-31,-0.0035320846,0.0010536719346418977,,,,,,,,
2018-09-30,-0.11452755,-0.09278786182403564,,,,,,,,
2018-10-31,0.014218075,0.03782595321536064,,,,,,,,
2018-11-30,-0.060137495,-0.03197028487920761,,,,,,,,
2018-12-31,0.005385843,0.0030860379338264465,,,,,,,,
2019-01-31,0.21690063,0.18115171790122986,,,,,,,,
2019-02-28,0.10339575,0.10731804370880127,,,,,,,,
2019-03-31,-0.03912139,-0.04051172360777855,,,,,,,,
2019-04-30,-0.07351364,-0.06671774387359619,,,,,,,,
2019-05-31,-0.00097172963,0.02270321361720562,,,,,,,,
2019-06-30,-0.018297091,0.0035165806766599417,,,,,,,,
2019-07-31,-0.02155611,0.007219008635729551,,,,,,,,
2019-08-31,0.0072672404,0.016339901834726334,,,,,,,,
2019-09-30,-0.0051601445,0.0013880743645131588,,,,,,,,
2019-10-31,-0.011177735,-0.0022071832790970802,,,,,,,,
2019-11-30,0.075292625,0.07590007781982422,,,,,,,,
2019-12-31,-0.010113387,0.03637608885765076,,,,,,,,
2020-01-31,-0.01978044,0.025413857772946358,,,,,,,,
2020-02-29,-0.051588,-0.08363819122314453,,,,,,,,
2020-03-31,0.025159162,0.08894465863704681,,,,,,,,
2020-04-30,0.00026094506,0.0274089016020298,,,,,,,,
2020-05-31,0.057098866,0.1162475198507309,,,,,,,,
2020-06-30,0.13198657,0.1242169737815857,,,,,,,,
2020-07-31,0.004495234,0.026154447346925735,,,,,,,,
2020-08-31,-0.06256065,-0.07494358718395233,,,,,,,,
2020-09-30,-0.020232264,0.00031128968112170696,,,,,,,,
2020-10-31,0.082032025,-0.006731809116899967,,,,,,,,
2020-11-30,-0.024192143,0.03811786696314812,,,,,,,,
2020-12-31,-0.042038422,0.028979599475860596,,,,,,,,
2021-01-31,0.024483342,-0.014934899285435677,,,,,,,,
2021-02-28,-0.0053955736,-0.006802021991461515,,,,,,,,
2021-03-31,0.03056217,0.041903719305992126,,,,,,,,
2021-04-30,0.047583066,0.035393182188272476,,,,,,,,
2021-05-31,0.02160114,0.029921861365437508,,,,,,,,
2021-06-30,0.0033802239,-0.01720084622502327,,,,,,,,
2021-07-31,0.103177205,0.0555080883204937,,,,,,,,
2021-08-31,-0.0029159111,-0.024954548105597496,,,,,,,,
2021-09-30,-0.02951622,-0.014257187023758888,,,,,,,,
2021-10-31,0.02542705,0.03200240433216095,,,,,,,,
2021-11-30,0.009685028,0.017263315618038177,,,,,,,,
2021-12-31,-0.10709934,-0.09655335545539856,,,,,,,,
2022-01-31,0.04274565,0.044923778623342514,,,,,,,,
2022-02-28,-0.0828774,-0.045710280537605286,,,,,,,,
2022-03-31,-0.108992904,-0.08217042684555054,,,,,,,,
2022-04-30,0.08100574,0.05900071561336517,,,,,,,,
2022-05-31,0.087319046,0.03965331241488457,,,,,,,,
2022-06-30,-0.01924536,-0.019208397716283798,,,,,,,,
2022-07-31,-0.027298186,0.007201920263469219,,,,,,,,
2022-08-31,-0.067572474,-0.05351625010371208,,,,,,,,
2022-09-30,0.013887271,0.015394117683172226,,,,,,,,
2022-10-31,0.05275571,0.09478683024644852,,,,,,,,
2022-11-30,-0.047164094,-0.041065528988838196,,,,,,,,
2022-12-31,0.068365455,0.06425653398036957,,,,,,,,
2023-01-31,0.014109718,0.00903337076306343,,,,,,,,
2023-02-28,0.0018810858,-0.05096839368343353,,,,,,,,
2023-03-31,-0.009484028,-0.04095340147614479,,,,,,,,
2023-04-30,-0.02273802,-0.031439825892448425,,,,,,,,
2023-05-31,-0.004039229,-0.010847523808479309,,,,,,,,
2023-06-30,0.022797586,0.0014945105649530888,,,,,,,,
2023-07-31,-0.05686876,-0.03581370785832405,,,,,,,,
2023-08-31,-0.008723156,-0.008474188856780529,,,,,,,,
2023-09-30,-0.029288756,,,,,,,,,
2023-10-31,0.0039370283,,,,,,,,,
2023-11-30,-0.02243418,-0.016065437346696854,,,,,,,,
